project_id,week_start,labor_cost,material_cost,total_cost,labor_pct,material_pct
PRJ-2018-038,2019-02-18,1309.84,0.0,1309.84,1.0,0.0
PRJ-2018-039,2018-02-12,3325.8399999999997,0.0,3325.8399999999997,1.0,0.0
PRJ-2018-039,2018-02-19,12610.240000000003,0.0,12610.240000000003,1.0,0.0
PRJ-2018-039,2018-02-26,12743.37,0.0,12743.37,1.0,0.0
PRJ-2018-039,2018-03-05,16368.82,0.0,16368.82,1.0,0.0
PRJ-2018-039,2018-03-12,11723.619999999999,48519.79,60243.41,0.1946041899022648,0.8053958100977351
PRJ-2018-039,2018-03-19,13242.58,34619.27,47861.85,0.27668341278074293,0.7233165872192571
PRJ-2018-039,2018-03-26,13583.04,0.0,13583.04,1.0,0.0
PRJ-2018-039,2018-04-02,10222.58,0.0,10222.58,1.0,0.0
PRJ-2018-039,2018-04-09,11143.460000000001,0.0,11143.460000000001,1.0,0.0
PRJ-2018-039,2018-04-16,11213.61,0.0,11213.61,1.0,0.0
PRJ-2018-039,2018-04-23,13998.320000000002,56411.86,70410.18000000001,0.19881102420132998,0.80118897579867
PRJ-2018-039,2018-04-30,8074.1799999999985,92751.6,100825.78,0.08008051115498435,0.9199194888450157
PRJ-2018-039,2018-05-07,29602.899999999987,18510.62,48113.51999999999,0.6152719651357871,0.38472803486421286
PRJ-2018-039,2018-05-14,31369.829999999987,9138.25,40508.07999999999,0.7744092042871447,0.2255907957128554
PRJ-2018-039,2018-05-21,29112.319999999996,164349.38,193461.7,0.15048105128818776,0.8495189487118122
PRJ-2018-039,2018-05-28,22749.179999999993,0.0,22749.179999999993,1.0,0.0
PRJ-2018-039,2018-06-04,36997.639999999985,0.0,36997.639999999985,1.0,0.0
PRJ-2018-039,2018-06-11,32053.729999999985,240736.51,272790.24,0.11750321419124081,0.8824967858087592
PRJ-2018-039,2018-06-18,31609.089999999982,2587.5,34196.58999999998,0.9243345608436396,0.07566543915636037
PRJ-2018-039,2018-06-25,31027.269999999986,104470.18,135497.44999999998,0.22898785180090098,0.771012148199099
PRJ-2018-039,2018-07-02,32573.40999999998,9499.76,42073.169999999984,0.7742085989717437,0.22579140102825634
PRJ-2018-039,2018-07-09,35465.13999999999,28244.12,63709.259999999995,0.5566716675095582,0.44332833249044173
PRJ-2018-039,2018-07-16,31091.48999999999,225276.56999999998,256368.05999999997,0.12127676903277262,0.8787232309672274
PRJ-2018-039,2018-07-23,26920.109999999993,0.0,26920.109999999993,1.0,0.0
PRJ-2018-039,2018-07-30,33838.79999999999,0.0,33838.79999999999,1.0,0.0
PRJ-2018-039,2018-08-06,34181.459999999985,28927.12,63108.57999999999,0.541629363233969,0.45837063676603096
PRJ-2018-039,2018-08-13,28153.71,19528.53,47682.24,0.5904443667076044,0.40955563329239564
PRJ-2018-039,2018-08-20,28846.119999999988,32002.08,60848.19999999999,0.47406694035320673,0.5259330596467933
PRJ-2018-039,2018-08-27,28252.229999999996,0.0,28252.229999999996,1.0,0.0
PRJ-2018-039,2018-09-03,28466.769999999986,69197.9,97664.66999999998,0.29147459362735767,0.7085254063726423
PRJ-2018-039,2018-09-10,33726.189999999995,0.0,33726.189999999995,1.0,0.0
PRJ-2018-039,2018-09-17,34248.00999999999,268469.46,302717.47000000003,0.11313522803953133,0.8868647719604686
PRJ-2018-039,2018-09-24,31335.819999999985,22777.52,54113.33999999998,0.5790775435410196,0.4209224564589805
PRJ-2018-039,2018-10-01,27701.619999999988,0.0,27701.619999999988,1.0,0.0
PRJ-2018-039,2018-10-08,30178.25999999999,114476.62,144654.87999999998,0.20862248131552835,0.7913775186844717
PRJ-2018-039,2018-10-15,22299.999999999993,0.0,22299.999999999993,1.0,0.0
PRJ-2018-039,2018-10-22,27365.559999999998,102859.20999999999,130224.76999999999,0.210140973948351,0.789859026051649
PRJ-2018-039,2018-10-29,31451.219999999987,200040.16,231491.38,0.13586346066104055,0.8641365393389594
PRJ-2018-039,2018-11-05,27897.219999999983,0.0,27897.219999999983,1.0,0.0
PRJ-2018-039,2018-11-12,32182.009999999984,8459.31,40641.319999999985,0.7918544476409722,0.20814555235902776
PRJ-2018-039,2018-11-19,30809.539999999994,0.0,30809.539999999994,1.0,0.0
PRJ-2018-039,2018-11-26,29600.51999999999,10712.45,40312.96999999999,0.7342679043493943,0.26573209565060585
PRJ-2018-039,2018-12-03,24095.79999999999,0.0,24095.79999999999,1.0,0.0
PRJ-2018-039,2018-12-10,20602.7,63876.38,84479.08,0.24387931307964056,0.7561206869203594
PRJ-2018-039,2018-12-17,28062.319999999992,59239.71,87302.03,0.32143949000956784,0.678560509990432
PRJ-2018-039,2018-12-24,29802.639999999992,0.0,29802.639999999992,1.0,0.0
PRJ-2018-039,2018-12-31,35340.15999999999,0.0,35340.15999999999,1.0,0.0
PRJ-2018-039,2019-01-07,30645.73999999998,50871.25,81516.98999999998,0.37594297826747514,0.6240570217325249
PRJ-2018-039,2019-01-14,36877.11999999998,40087.09,76964.20999999998,0.47914634607436357,0.5208536539256364
PRJ-2018-039,2019-01-21,26773.18,0.0,26773.18,1.0,0.0
PRJ-2018-039,2019-01-28,27098.699999999986,23217.48,50316.179999999986,0.538568309438435,0.461431690561565
PRJ-2018-039,2019-02-04,27416.499999999985,10949.96,38366.459999999985,0.7145955086812804,0.28540449131871964
PRJ-2018-039,2019-02-11,33830.83999999999,0.0,33830.83999999999,1.0,0.0
PRJ-2018-039,2019-02-18,36174.82999999999,0.0,36174.82999999999,1.0,0.0
PRJ-2018-039,2019-02-25,30117.649999999987,18343.97,48461.61999999999,0.6214742718051933,0.3785257281948066
PRJ-2018-039,2019-03-04,34600.83999999999,16979.3,51580.139999999985,0.6708171013106983,0.32918289868930184
PRJ-2018-039,2019-03-11,30764.49999999999,0.0,30764.49999999999,1.0,0.0
PRJ-2018-039,2019-03-18,19165.03,0.0,19165.03,1.0,0.0
PRJ-2018-039,2019-03-25,21265.499999999996,0.0,21265.499999999996,1.0,0.0
PRJ-2018-039,2019-04-01,15229.839999999998,13622.75,28852.589999999997,0.527850012771817,0.472149987228183
PRJ-2018-039,2019-04-08,15640.400000000001,0.0,15640.400000000001,1.0,0.0
PRJ-2018-039,2019-04-15,24073.449999999993,69816.06,93889.51,0.2564019132701832,0.7435980867298168
PRJ-2018-039,2019-04-22,17717.660000000003,4222.27,21939.930000000004,0.8075531690392813,0.19244683096071863
PRJ-2018-039,2019-04-29,18391.26,19422.84,37814.1,0.4863598498972605,0.5136401501027394
PRJ-2018-039,2019-05-06,24195.079999999994,12685.29,36880.369999999995,0.6560422251729036,0.34395777482709644
PRJ-2018-039,2019-05-13,15365.560000000001,0.0,15365.560000000001,1.0,0.0
PRJ-2018-039,2019-05-20,18823.889999999996,0.0,18823.889999999996,1.0,0.0
PRJ-2018-039,2019-05-27,21350.179999999997,0.0,21350.179999999997,1.0,0.0
PRJ-2018-039,2019-06-03,22022.569999999992,0.0,22022.569999999992,1.0,0.0
PRJ-2018-039,2019-06-10,20696.51,0.0,20696.51,1.0,0.0
PRJ-2018-039,2019-06-17,20022.819999999992,0.0,20022.819999999992,1.0,0.0
PRJ-2018-039,2019-06-24,14776.36,0.0,14776.36,1.0,0.0
PRJ-2018-039,2019-07-01,19514.88,0.0,19514.88,1.0,0.0
PRJ-2018-039,2019-07-08,18501.839999999997,0.0,18501.839999999997,1.0,0.0
PRJ-2018-039,2019-07-15,20439.819999999996,0.0,20439.819999999996,1.0,0.0
PRJ-2018-039,2019-07-22,12208.62,0.0,12208.62,1.0,0.0
PRJ-2018-040,2018-03-12,5144.48,0.0,5144.48,1.0,0.0
PRJ-2018-040,2018-03-19,11883.36,0.0,11883.36,1.0,0.0
PRJ-2018-040,2018-03-26,12492.12,0.0,12492.12,1.0,0.0
PRJ-2018-040,2018-04-02,13726.220000000003,0.0,13726.220000000003,1.0,0.0
PRJ-2018-040,2018-04-09,13723.940000000002,0.0,13723.940000000002,1.0,0.0
PRJ-2018-040,2018-04-16,10415.840000000002,159146.01,169561.85,0.06142796861440236,0.9385720313855976
PRJ-2018-040,2018-04-23,10551.32,0.0,10551.32,1.0,0.0
PRJ-2018-040,2018-04-30,11499.119999999999,608705.27,620204.39,0.01854085553957462,0.9814591444604254
PRJ-2018-040,2018-05-07,16392.910000000003,0.0,16392.910000000003,1.0,0.0
PRJ-2018-040,2018-05-14,8719.82,338716.12,347435.94,0.02509763382567733,0.9749023661743227
PRJ-2018-040,2018-05-21,12900.480000000001,0.0,12900.480000000001,1.0,0.0
PRJ-2018-040,2018-05-28,13257.380000000001,0.0,13257.380000000001,1.0,0.0
PRJ-2018-040,2018-06-04,26799.859999999993,0.0,26799.859999999993,1.0,0.0
PRJ-2018-040,2018-06-11,50469.96999999997,0.0,50469.96999999997,1.0,0.0
PRJ-2018-040,2018-06-18,43121.01999999997,55049.56,98170.57999999996,0.4392458514557007,0.5607541485442993
PRJ-2018-040,2018-06-25,41253.029999999984,437544.57,478797.6,0.08615964240422255,0.9138403575957775
PRJ-2018-040,2018-07-02,52994.629999999976,0.0,52994.629999999976,1.0,0.0
PRJ-2018-040,2018-07-09,44163.869999999966,0.0,44163.869999999966,1.0,0.0
PRJ-2018-040,2018-07-16,41272.01999999997,0.0,41272.01999999997,1.0,0.0
PRJ-2018-040,2018-07-23,48675.199999999975,215270.09999999998,263945.29999999993,0.1844139675910122,0.8155860324089879
PRJ-2018-040,2018-07-30,47071.59999999998,189409.47,236481.06999999998,0.19905018190250906,0.8009498180974909
PRJ-2018-040,2018-08-06,41620.29999999999,31894.31,73514.60999999999,0.5661500482693168,0.4338499517306833
PRJ-2018-040,2018-08-13,52453.88999999998,0.0,52453.88999999998,1.0,0.0
PRJ-2018-040,2018-08-20,43087.21999999998,0.0,43087.21999999998,1.0,0.0
PRJ-2018-040,2018-08-27,44861.02999999999,0.0,44861.02999999999,1.0,0.0
PRJ-2018-040,2018-09-03,46002.29999999999,0.0,46002.29999999999,1.0,0.0
PRJ-2018-040,2018-09-10,42869.35999999999,1933710.71,1976580.07,0.021688653371881864,0.978311346628118
PRJ-2018-040,2018-09-17,42702.25999999998,117893.4,160595.65999999997,0.2658992154582508,0.7341007845417492
PRJ-2018-040,2018-09-24,45027.35999999997,0.0,45027.35999999997,1.0,0.0
PRJ-2018-040,2018-10-01,50847.71999999996,344904.83,395752.55,0.12848361937276198,0.871516380627238
PRJ-2018-040,2018-10-08,50927.569999999985,0.0,50927.569999999985,1.0,0.0
PRJ-2018-040,2018-10-15,36161.83999999998,64225.48,100387.31999999998,0.36022318356541433,0.6397768164345857
PRJ-2018-040,2018-10-22,50421.54999999995,190582.77,241004.31999999995,0.20921429956110316,0.7907857004388968
PRJ-2018-040,2018-10-29,44339.20999999999,595077.98,639417.19,0.06934316232567973,0.9306568376743203
PRJ-2018-040,2018-11-05,41921.61999999998,98672.23000000001,140593.84999999998,0.29817534693018216,0.701824653069818
PRJ-2018-040,2018-11-12,55803.70999999996,57879.14,113682.84999999996,0.4908718421468144,0.5091281578531855
PRJ-2018-040,2018-11-19,51215.22999999999,0.0,51215.22999999999,1.0,0.0
PRJ-2018-040,2018-11-26,38591.81999999997,659278.3,697870.12,0.055299430214894384,0.9447005697851056
PRJ-2018-040,2018-12-03,43648.38999999999,0.0,43648.38999999999,1.0,0.0
PRJ-2018-040,2018-12-10,40153.739999999976,331756.5,371910.24,0.10796621249256266,0.8920337875074373
PRJ-2018-040,2018-12-17,54436.78999999999,407140.67,461577.45999999996,0.11793641309954779,0.8820635869004523
PRJ-2018-040,2018-12-24,53279.16999999997,6970.69,60249.85999999997,0.8843036315769032,0.1156963684230968
PRJ-2018-040,2018-12-31,38871.089999999975,43034.04,81905.12999999998,0.4745867566537039,0.525413243346296
PRJ-2018-040,2019-01-07,43639.929999999986,576470.25,620110.1799999999,0.07037447764524683,0.9296255223547533
PRJ-2018-040,2019-01-14,48166.279999999984,82331.28,130497.55999999998,0.36909716932638426,0.6309028306736157
PRJ-2018-040,2019-01-21,43516.049999999974,0.0,43516.049999999974,1.0,0.0
PRJ-2018-040,2019-01-28,43124.159999999996,0.0,43124.159999999996,1.0,0.0
PRJ-2018-040,2019-02-04,39744.18999999999,227524.93,267269.12,0.1487047587091243,0.8512952412908756
PRJ-2018-040,2019-02-11,51842.12999999997,0.0,51842.12999999997,1.0,0.0
PRJ-2018-040,2019-02-18,48680.98999999996,0.0,48680.98999999996,1.0,0.0
PRJ-2018-040,2019-02-25,59317.15999999997,170133.35,229450.50999999998,0.25851831839467243,0.7414816816053276
PRJ-2018-040,2019-03-04,51751.40999999997,137001.84,188753.24999999997,0.27417493473622295,0.725825065263777
PRJ-2018-040,2019-03-11,44951.61999999999,7241.25,52192.86999999999,0.861259785100915,0.13874021489908492
PRJ-2018-040,2019-03-18,43301.37999999997,182801.59000000003,226102.97,0.1915117700576864,0.8084882299423135
PRJ-2018-040,2019-03-25,53987.47999999996,199541.28999999998,253528.76999999993,0.21294419564296382,0.7870558043570363
PRJ-2018-040,2019-04-01,45390.48999999998,0.0,45390.48999999998,1.0,0.0
PRJ-2018-040,2019-04-08,45153.249999999985,0.0,45153.249999999985,1.0,0.0
PRJ-2018-040,2019-04-15,52343.439999999966,0.0,52343.439999999966,1.0,0.0
PRJ-2018-040,2019-04-22,39699.07999999998,93145.65,132844.72999999998,0.2988382000550566,0.7011617999449433
PRJ-2018-040,2019-04-29,44973.60999999997,0.0,44973.60999999997,1.0,0.0
PRJ-2018-040,2019-05-06,17393.600000000002,159363.6,176757.2,0.0984039122593026,0.9015960877406973
PRJ-2018-040,2019-05-13,21510.920000000006,10593.6,32104.520000000004,0.6700277717903897,0.3299722282096103
PRJ-2018-040,2019-05-20,19418.799999999996,0.0,19418.799999999996,1.0,0.0
PRJ-2018-040,2019-05-27,15132.72,0.0,15132.72,1.0,0.0
PRJ-2018-040,2019-06-03,19795.13,29529.84,49324.97,0.4013206698351768,0.5986793301648232
PRJ-2018-040,2019-06-10,20855.94,0.0,20855.94,1.0,0.0
PRJ-2018-040,2019-06-17,15033.580000000002,0.0,15033.580000000002,1.0,0.0
PRJ-2018-040,2019-06-24,16582.54,0.0,16582.54,1.0,0.0
PRJ-2018-040,2019-07-01,19001.2,80245.29,99246.48999999999,0.1914546297808618,0.8085453702191382
PRJ-2018-040,2019-07-08,15052.980000000001,0.0,15052.980000000001,1.0,0.0
PRJ-2018-040,2019-07-15,17005.550000000003,0.0,17005.550000000003,1.0,0.0
PRJ-2018-040,2019-07-22,18359.289999999997,0.0,18359.289999999997,1.0,0.0
PRJ-2018-040,2019-07-29,16405.640000000003,0.0,16405.640000000003,1.0,0.0
PRJ-2018-040,2019-08-05,14741.760000000002,0.0,14741.760000000002,1.0,0.0
PRJ-2018-040,2019-08-12,18819.1,0.0,18819.1,1.0,0.0
PRJ-2018-040,2019-08-19,15471.450000000003,0.0,15471.450000000003,1.0,0.0
PRJ-2018-040,2019-08-26,17933.92,0.0,17933.92,1.0,0.0
PRJ-2018-040,2019-09-02,15019.730000000001,0.0,15019.730000000001,1.0,0.0
PRJ-2018-040,2019-09-09,20136.82,0.0,20136.82,1.0,0.0
PRJ-2018-040,2019-09-16,12633.320000000002,0.0,12633.320000000002,1.0,0.0
PRJ-2018-041,2018-01-15,7527.96,0.0,7527.96,1.0,0.0
PRJ-2018-041,2018-01-22,13183.039999999999,0.0,13183.039999999999,1.0,0.0
PRJ-2018-041,2018-01-29,10591.76,0.0,10591.76,1.0,0.0
PRJ-2018-041,2018-02-05,10865.36,0.0,10865.36,1.0,0.0
PRJ-2018-041,2018-02-12,12599.130000000001,536647.9400000001,549247.0700000001,0.022938911626783916,0.977061088373216
PRJ-2018-041,2018-02-19,8838.32,19543.06,28381.38,0.3114126233467153,0.6885873766532846
PRJ-2018-041,2018-02-26,13566.06,0.0,13566.06,1.0,0.0
PRJ-2018-041,2018-03-05,16272.960000000001,177661.25,193934.21,0.08390969287986891,0.9160903071201312
PRJ-2018-041,2018-03-12,22186.73,855635.68,877822.41,0.02527473637862583,0.9747252636213742
PRJ-2018-041,2018-03-19,37411.709999999985,860844.5700000001,898256.28,0.0416492607210049,0.9583507392789952
PRJ-2018-041,2018-03-26,32584.04999999999,530487.46,563071.51,0.05786840467208151,0.9421315953279183
PRJ-2018-041,2018-04-02,33365.22000000001,267081.73,300446.95,0.11105195110151728,0.8889480488984827
PRJ-2018-041,2018-04-09,27849.12,0.0,27849.12,1.0,0.0
PRJ-2018-041,2018-04-16,24779.929999999993,13193.41,37973.34,0.6525612442834893,0.3474387557165106
PRJ-2018-041,2018-04-23,29119.379999999994,1466848.04,1495967.42,0.019465250118882935,0.9805347498811171
PRJ-2018-041,2018-04-30,39993.99999999997,161177.58,201171.57999999996,0.19880541774340083,0.8011945822565991
PRJ-2018-041,2018-05-07,28578.389999999996,875889.55,904467.9400000001,0.03159690768033192,0.968403092319668
PRJ-2018-041,2018-05-14,22470.889999999992,188726.92,211197.81,0.10639736273780487,0.8936026372621951
PRJ-2018-041,2018-05-21,28563.029999999995,0.0,28563.029999999995,1.0,0.0
PRJ-2018-041,2018-05-28,24680.729999999996,304145.6,328826.32999999996,0.07505703694713255,0.9249429630528675
PRJ-2018-041,2018-06-04,32762.35999999999,719653.92,752416.28,0.04354286433036774,0.9564571356696323
PRJ-2018-041,2018-06-11,32185.009999999987,437434.68,469619.69,0.06853420051446307,0.9314657994855369
PRJ-2018-041,2018-06-18,31844.709999999985,614069.74,645914.45,0.04930174576524799,0.9506982542347521
PRJ-2018-041,2018-06-25,35263.599999999984,0.0,35263.599999999984,1.0,0.0
PRJ-2018-041,2018-07-02,25884.459999999992,1896070.96,1921955.42,0.013467773357615127,0.9865322266423849
PRJ-2018-041,2018-07-09,33104.52,944547.2,977651.72,0.033861260940654815,0.9661387390593451
PRJ-2018-041,2018-07-16,25930.639999999992,454234.25,480164.89,0.05400361529973587,0.945996384700264
PRJ-2018-041,2018-07-23,26222.41999999999,493164.83,519387.25,0.05048722316537418,0.9495127768346259
PRJ-2018-041,2018-07-30,35346.039999999986,11822.93,47168.96999999999,0.7493494133961373,0.25065058660386275
PRJ-2018-041,2018-08-06,28611.319999999985,0.0,28611.319999999985,1.0,0.0
PRJ-2018-041,2018-08-13,34517.539999999986,698521.85,733039.39,0.04708824719501088,0.9529117528049891
PRJ-2018-041,2018-08-20,28788.839999999993,674247.89,703036.73,0.04094926875299957,0.9590507312470005
PRJ-2018-041,2018-08-27,31076.449999999986,1129700.65,1160777.0999999999,0.026772108098962317,0.9732278919010378
PRJ-2018-041,2018-09-03,33517.39999999998,375427.64,408945.04,0.08196064683899817,0.9180393531610018
PRJ-2018-041,2018-09-10,40164.85999999998,0.0,40164.85999999998,1.0,0.0
PRJ-2018-041,2018-09-17,26991.57999999999,2409332.68,2436324.2600000002,0.011078812637197968,0.988921187362802
PRJ-2018-041,2018-09-24,32845.45999999998,25645.48,58490.93999999997,0.5615478226200501,0.43845217737994996
PRJ-2018-041,2018-10-01,32747.85999999999,0.0,32747.85999999999,1.0,0.0
PRJ-2018-041,2018-10-08,27362.379999999983,21983.02,49345.39999999998,0.5545072083720062,0.4454927916279939
PRJ-2018-041,2018-10-15,26386.50999999998,77530.94,103917.44999999998,0.25391798971202606,0.7460820102879739
PRJ-2018-041,2018-10-22,16793.920000000006,342699.47,359493.38999999996,0.04671551819075173,0.9532844818092483
PRJ-2018-041,2018-10-29,19595.179999999997,61017.81,80612.98999999999,0.24307720132946314,0.7569227986705369
PRJ-2018-041,2018-11-05,18055.339999999997,0.0,18055.339999999997,1.0,0.0
PRJ-2018-041,2018-11-12,18252.86,1032763.12,1051015.98,0.01736687200512403,0.982633127994876
PRJ-2018-041,2018-11-19,13854.08,0.0,13854.08,1.0,0.0
PRJ-2018-041,2018-11-26,15316.880000000001,0.0,15316.880000000001,1.0,0.0
PRJ-2018-041,2018-12-03,18197.78,0.0,18197.78,1.0,0.0
PRJ-2018-041,2018-12-10,17259.54,0.0,17259.54,1.0,0.0
PRJ-2018-041,2018-12-17,20208.54,0.0,20208.54,1.0,0.0
PRJ-2018-041,2018-12-24,18613.149999999998,0.0,18613.149999999998,1.0,0.0
PRJ-2018-041,2018-12-31,20060.069999999996,0.0,20060.069999999996,1.0,0.0
PRJ-2018-041,2019-01-07,19029.96,0.0,19029.96,1.0,0.0
PRJ-2018-041,2019-01-14,17475.29,0.0,17475.29,1.0,0.0
PRJ-2018-042,2018-01-29,12540.880000000001,0.0,12540.880000000001,1.0,0.0
PRJ-2018-042,2018-02-05,12770.55,0.0,12770.55,1.0,0.0
PRJ-2018-042,2018-02-12,12536.199999999999,0.0,12536.199999999999,1.0,0.0
PRJ-2018-042,2018-02-19,8077.720000000001,0.0,8077.720000000001,1.0,0.0
PRJ-2018-042,2018-02-26,13964.950000000003,0.0,13964.950000000003,1.0,0.0
PRJ-2018-042,2018-03-05,10172.06,0.0,10172.06,1.0,0.0
PRJ-2018-042,2018-03-12,13611.68,72382.21,85993.89000000001,0.15828659454758934,0.8417134054524106
PRJ-2018-042,2018-03-19,13642.539999999999,0.0,13642.539999999999,1.0,0.0
PRJ-2018-042,2018-03-26,18042.11,67053.34,85095.45,0.21202202937994924,0.7879779706200508
PRJ-2018-042,2018-04-02,33312.92999999999,0.0,33312.92999999999,1.0,0.0
PRJ-2018-042,2018-04-09,28185.299999999996,483809.36,511994.66,0.05504998821667397,0.944950011783326
PRJ-2018-042,2018-04-16,28110.149999999987,195652.37,223762.52,0.1256249259259325,0.8743750740740674
PRJ-2018-042,2018-04-23,35002.539999999986,1565449.34,1600451.8800000001,0.021870410749244135,0.9781295892507559
PRJ-2018-042,2018-04-30,34412.999999999985,69966.06,104379.05999999998,0.3296925647730492,0.6703074352269508
PRJ-2018-042,2018-05-07,35172.57999999998,114352.02,149524.59999999998,0.23522938700387752,0.7647706129961225
PRJ-2018-042,2018-05-14,31208.63999999999,171818.75,203027.38999999998,0.15371640250116003,0.84628359749884
PRJ-2018-042,2018-05-21,34018.52999999999,0.0,34018.52999999999,1.0,0.0
PRJ-2018-042,2018-05-28,31083.139999999985,219989.84,251072.97999999998,0.12380121508893545,0.8761987849110645
PRJ-2018-042,2018-06-04,31798.84999999998,355442.69,387241.54,0.0821163194423821,0.9178836805576179
PRJ-2018-042,2018-06-11,31821.379999999994,178670.34,210491.72,0.15117639781745332,0.8488236021825466
PRJ-2018-042,2018-06-18,27764.639999999992,136425.32,164189.96,0.1691007172423941,0.8308992827576059
PRJ-2018-042,2018-06-25,36530.679999999986,316867.98,353398.66,0.10336960530636984,0.8966303946936302
PRJ-2018-042,2018-07-02,32072.969999999987,0.0,32072.969999999987,1.0,0.0
PRJ-2018-042,2018-07-09,25053.16999999999,0.0,25053.16999999999,1.0,0.0
PRJ-2018-042,2018-07-16,30449.759999999987,512559.48,543009.24,0.05607595185673082,0.9439240481432691
PRJ-2018-042,2018-07-23,32415.939999999988,288579.26,320995.2,0.10098574682736684,0.8990142531726331
PRJ-2018-042,2018-07-30,29575.97999999999,263279.49,292855.47,0.1009917281039688,0.8990082718960313
PRJ-2018-042,2018-08-06,30828.59999999999,0.0,30828.59999999999,1.0,0.0
PRJ-2018-042,2018-08-13,31889.979999999985,0.0,31889.979999999985,1.0,0.0
PRJ-2018-042,2018-08-20,32093.359999999986,93295.43,125388.78999999998,0.25595079113531594,0.7440492088646841
PRJ-2018-042,2018-08-27,31072.119999999984,50648.23,81720.34999999999,0.3802249990363476,0.6197750009636523
PRJ-2018-042,2018-09-03,32168.219999999998,0.0,32168.219999999998,1.0,0.0
PRJ-2018-042,2018-09-10,32258.049999999996,258037.29,290295.34,0.11112148751681647,0.8888785124831835
PRJ-2018-042,2018-09-17,30834.35999999999,74303.95999999999,105138.31999999998,0.29327423150759874,0.7067257684924013
PRJ-2018-042,2018-09-24,28308.239999999998,140183.56,168491.8,0.16800960046720376,0.8319903995327963
PRJ-2018-042,2018-10-01,29106.109999999986,127065.59,156171.69999999998,0.18637249898669214,0.8136275010133078
PRJ-2018-042,2018-10-08,33772.64999999999,389708.29000000004,423480.94,0.07975010634480972,0.9202498936551903
PRJ-2018-042,2018-10-15,27021.26,0.0,27021.26,1.0,0.0
PRJ-2018-042,2018-10-22,32591.779999999984,117369.94,149961.71999999997,0.21733399696935984,0.7826660030306403
PRJ-2018-042,2018-10-29,29843.519999999982,174922.39,204765.91,0.14574457242418906,0.8542554275758109
PRJ-2018-042,2018-11-05,32396.139999999992,11686.04,44082.17999999999,0.7349033101357509,0.26509668986424906
PRJ-2018-042,2018-11-12,29661.169999999987,0.0,29661.169999999987,1.0,0.0
PRJ-2018-042,2018-11-19,31027.899999999994,0.0,31027.899999999994,1.0,0.0
PRJ-2018-042,2018-11-26,18539.329999999998,0.0,18539.329999999998,1.0,0.0
PRJ-2018-042,2018-12-03,21358.599999999995,108838.7,130197.29999999999,0.1640479487669867,0.8359520512330133
PRJ-2018-042,2018-12-10,19349.05,91500.94,110849.99,0.1745516621156213,0.8254483378843787
PRJ-2018-042,2018-12-17,19300.989999999994,0.0,19300.989999999994,1.0,0.0
PRJ-2018-042,2018-12-24,17455.26,53414.02,70869.28,0.2463022059769762,0.7536977940230237
PRJ-2018-042,2018-12-31,18598.739999999998,58742.11,77340.85,0.24047757427025945,0.7595224257297405
PRJ-2018-042,2019-01-07,13157.200000000003,0.0,13157.200000000003,1.0,0.0
PRJ-2018-042,2019-01-14,21202.879999999997,0.0,21202.879999999997,1.0,0.0
PRJ-2018-042,2019-01-21,13959.440000000002,0.0,13959.440000000002,1.0,0.0
PRJ-2018-042,2019-01-28,17168.720000000005,0.0,17168.720000000005,1.0,0.0
PRJ-2018-042,2019-02-04,21876.379999999994,0.0,21876.379999999994,1.0,0.0
PRJ-2018-042,2019-02-11,18014.32,0.0,18014.32,1.0,0.0
PRJ-2018-042,2019-02-18,11823.080000000002,0.0,11823.080000000002,1.0,0.0
PRJ-2018-042,2019-02-25,16247.02,0.0,16247.02,1.0,0.0
PRJ-2018-042,2019-03-04,3421.04,0.0,3421.04,1.0,0.0
PRJ-2018-043,2018-03-05,6795.32,0.0,6795.32,1.0,0.0
PRJ-2018-043,2018-03-12,11590.16,0.0,11590.16,1.0,0.0
PRJ-2018-043,2018-03-19,13377.199999999999,0.0,13377.199999999999,1.0,0.0
PRJ-2018-043,2018-03-26,10579.52,0.0,10579.52,1.0,0.0
PRJ-2018-043,2018-04-02,14030.560000000003,0.0,14030.560000000003,1.0,0.0
PRJ-2018-043,2018-04-09,12114.010000000002,121266.67,133380.68,0.09082282381526322,0.9091771761847368
PRJ-2018-043,2018-04-16,14647.210000000001,65390.71000000001,80037.92000000001,0.1830033813972177,0.8169966186027823
PRJ-2018-043,2018-04-23,13583.370000000003,0.0,13583.370000000003,1.0,0.0
PRJ-2018-043,2018-04-30,13263.74,0.0,13263.74,1.0,0.0
PRJ-2018-043,2018-05-07,12508.549999999997,0.0,12508.549999999997,1.0,0.0
PRJ-2018-043,2018-05-14,15732.780000000002,0.0,15732.780000000002,1.0,0.0
PRJ-2018-043,2018-05-21,27808.46,0.0,27808.46,1.0,0.0
PRJ-2018-043,2018-05-28,49300.71999999998,0.0,49300.71999999998,1.0,0.0
PRJ-2018-043,2018-06-04,42607.85999999998,16651.83,59259.68999999998,0.7190024112512231,0.2809975887487769
PRJ-2018-043,2018-06-11,50038.22999999997,60860.880000000005,110899.10999999997,0.45120497360168155,0.5487950263983185
PRJ-2018-043,2018-06-18,48056.96999999997,139643.83,187700.79999999996,0.25602964931422767,0.7439703506857723
PRJ-2018-043,2018-06-25,39137.82999999997,8862.82,48000.64999999997,0.8153604169943531,0.1846395830056469
PRJ-2018-043,2018-07-02,48319.15999999997,146504.7,194823.86,0.24801459123127922,0.7519854087687208
